Cycle,Supposed Position,Raw Angle,Filtered Angle,Field Status
250,30,160.389,160.378,0
250,60,130.627,130.633,0
250,90,100.887,100.893,0
250,120,71.334,71.311,0
250,150,41.396,41.38,0
250,180,11.656,11.658,0
250,210,341.96,341.956,0
250,240,311.561,311.539,0
250,270,281.206,281.175,0
250,300,251.169,251.141,0
250,330,220.496,220.484,0
251,0,190.074,190.051,0
251,30,160.389,160.381,0
251,60,130.649,130.637,0
251,90,100.909,100.895,0
251,120,71.367,71.321,0
251,150,41.396,41.387,0
251,180,11.667,11.67,0
251,210,341.971,341.959,0
251,240,311.55,311.537,0
251,270,281.162,281.167,0
251,300,251.169,251.134,0
251,330,220.485,220.481,0
252,0,190.074,190.045,0
252,30,160.389,160.378,0
252,60,130.638,130.631,0
252,90,100.909,100.893,0
252,120,71.312,71.314,0
252,150,41.396,41.387,0
252,180,11.678,11.663,0
252,210,341.96,341.955,0
252,240,311.539,311.54,0
252,270,281.173,281.173,0
252,300,251.147,251.139,0
252,330,220.507,220.483,0
253,0,190.063,190.05,0
253,30,160.389,160.378,0
253,60,130.638,130.633,0
253,90,100.909,100.896,0
253,120,71.334,71.316,0
253,150,41.396,41.379,0
253,180,11.678,11.657,0
253,210,341.993,341.957,0
253,240,311.539,311.539,0
253,270,281.173,281.167,0
253,300,251.125,251.134,0
253,330,220.507,220.482,0
254,0,190.042,190.052,0
254,30,160.4,160.384,0
254,60,130.649,130.646,0
254,90,100.931,100.899,0
254,120,71.323,71.313,0
254,150,41.396,41.379,0
254,180,11.678,11.659,0
254,210,341.96,341.965,0
254,240,311.583,311.551,0
254,270,281.173,281.181,0
254,300,251.18,251.149,0
254,330,220.529,220.494,0
255,0,190.063,190.057,0
255,30,160.4,160.379,0
255,60,130.638,130.633,0
255,90,100.92,100.888,0
255,120,71.29,71.301,0
255,150,41.375,41.374,0
255,180,11.656,11.659,0
255,210,341.982,341.963,0
255,240,311.572,311.55,0
255,270,281.184,281.183,0
255,300,251.169,251.149,0
255,330,220.485,220.487,0
256,0,190.042,190.047,0
256,30,160.378,160.372,0
256,60,130.627,130.626,0
256,90,100.898,100.888,0
256,120,71.323,71.31,0
256,150,41.364,41.383,0
256,180,11.667,11.665,0
256,210,341.982,341.968,0
256,240,311.55,311.554,0
256,270,281.195,281.184,0
256,300,251.147,251.149,0
256,330,220.485,220.486,0
257,0,190.074,190.049,0
257,30,160.4,160.377,0
257,60,130.649,130.629,0
257,90,100.887,100.887,0
257,120,71.312,71.305,0
257,150,41.396,41.38,0
257,180,11.689,11.663,0
257,210,341.993,341.964,0
257,240,311.572,311.55,0
257,270,281.195,281.18,0
257,300,251.147,251.138,0
257,330,220.507,220.484,0
258,0,190.063,190.049,0
258,30,160.4,160.378,0
258,60,130.638,130.637,0
258,90,100.898,100.896,0
258,120,71.323,71.312,0
258,150,41.396,41.382,0
258,180,11.656,11.662,0
258,210,341.971,341.963,0
258,240,311.539,311.545,0
258,270,281.151,281.171,0
258,300,251.136,251.132,0
258,330,220.485,220.478,0
259,0,190.042,190.047,0
259,30,160.4,160.383,0
259,60,130.682,130.644,0
259,90,100.92,100.907,0
259,120,71.356,71.326,0
259,150,41.375,41.392,0
259,180,11.689,11.665,0
259,210,341.993,341.958,0
259,240,311.539,311.536,0
259,270,281.162,281.163,0
259,300,251.136,251.129,0
259,330,220.485,220.476,0
260,0,190.074,190.049,0
260,30,160.378,160.378,0
260,60,130.671,130.636,0
260,90,100.909,100.9,0
260,120,71.334,71.319,0
260,150,41.407,41.391,0
260,180,11.667,11.667,0
260,210,341.971,341.96,0
260,240,311.572,311.541,0
260,270,281.173,281.171,0
260,300,251.169,251.136,0
260,330,220.496,220.482,0
261,0,190.031,190.049,0
261,30,160.411,160.379,0
261,60,130.649,130.638,0
261,90,100.887,100.903,0
261,120,71.345,71.311,0
261,150,41.396,41.38,0
261,180,11.667,11.658,0
261,210,341.949,341.953,0
261,240,311.55,311.534,0
261,270,281.184,281.174,0
261,300,251.169,251.154,0
261,330,220.507,220.506,0
262,0,190.063,190.061,0
262,30,160.367,160.384,0
262,60,130.638,130.639,0
262,90,100.909,100.895,0
262,120,71.323,71.318,0
262,150,41.385,41.383,0
262,180,11.667,11.659,0
262,210,341.96,341.958,0
262,240,311.539,311.544,0
262,270,281.173,281.173,0
262,300,251.147,251.142,0
262,330,220.485,220.491,0
263,0,190.085,190.059,0
263,30,160.4,160.388,0
263,60,130.627,130.64,0
263,90,100.898,100.898,0
263,120,71.334,71.307,0
263,150,41.375,41.377,0
263,180,11.678,11.658,0
263,210,341.96,341.956,0
263,240,311.572,311.546,0
263,270,281.195,281.181,0
263,300,251.18,251.154,0
263,330,220.496,220.494,0
264,0,190.063,190.058,0
264,30,160.4,160.384,0
264,60,130.616,130.632,0
264,90,100.92,100.892,0
264,120,71.279,71.308,0
264,150,41.396,41.379,0
264,180,11.678,11.659,0
264,210,341.96,341.96,0
264,240,311.55,311.546,0
264,270,281.173,281.177,0
264,300,251.169,251.146,0
264,330,220.496,220.486,0
265,0,190.074,190.052,0
265,30,160.378,160.382,0
265,60,130.649,130.635,0
265,90,100.909,100.891,0
265,120,71.323,71.31,0
265,150,41.396,41.383,0
265,180,11.667,11.663,0
265,210,341.96,341.956,0
265,240,311.55,311.54,0
265,270,281.173,281.174,0
265,300,251.158,251.149,0
265,330,220.518,220.501,0
266,0,190.074,190.056,0
266,30,160.367,160.378,0
266,60,130.638,130.631,0
266,90,100.909,100.891,0
266,120,71.312,71.313,0
266,150,41.375,41.383,0
266,180,11.656,11.663,0
266,210,341.971,341.954,0
266,240,311.539,311.536,0
266,270,281.206,281.173,0
266,300,251.158,251.141,0
266,330,220.507,220.486,0
267,0,190.063,190.054,0
267,30,160.411,160.383,0
267,60,130.638,130.638,0
267,90,100.898,100.897,0
267,120,71.334,71.315,0
267,150,41.396,41.382,0
267,180,11.678,11.656,0
267,210,341.982,341.965,0
267,240,311.561,311.548,0
267,270,281.184,281.171,0
267,300,251.147,251.135,0
267,330,220.485,220.476,0
268,0,190.042,190.04,0
268,30,160.411,160.373,0
268,60,130.638,130.634,0
268,90,100.92,100.897,0
268,120,71.334,71.318,0
268,150,41.418,41.391,0
268,180,11.656,11.67,0
268,210,341.971,341.957,0
268,240,311.528,311.531,0
268,270,281.162,281.161,0
268,300,251.136,251.134,0
268,330,220.496,220.488,0
269,0,190.074,190.05,0
269,30,160.4,160.378,0
269,60,130.638,130.639,0
269,90,100.92,100.903,0
269,120,71.312,71.327,0
269,150,41.407,41.394,0
269,180,11.667,11.668,0
269,210,341.971,341.955,0
269,240,311.539,311.529,0
269,270,281.184,281.16,0
269,300,251.125,251.132,0
269,330,220.485,220.472,0
270,0,190.074,190.037,0
270,30,160.356,160.372,0
270,60,130.638,130.636,0
270,90,100.92,100.899,0
270,120,71.323,71.32,0
270,150,41.385,41.39,0
270,180,11.689,11.671,0
270,210,341.993,341.972,0
270,240,311.572,311.553,0
270,270,281.151,281.173,0
270,300,251.136,251.131,0
270,330,220.485,220.477,0
271,0,190.074,190.041,0
271,30,160.389,160.391,0
271,60,130.627,130.639,0
271,90,100.887,100.898,0
271,120,71.345,71.313,0
271,150,41.385,41.377,0
271,180,11.689,11.66,0
271,210,341.949,341.949,0
271,240,311.528,311.528,0
271,270,281.195,281.172,0
271,300,251.147,251.147,0
271,330,220.518,220.498,0
272,0,190.085,190.062,0
272,30,160.378,160.379,0
272,60,130.671,130.635,0
272,90,100.909,100.897,0
272,120,71.312,71.319,0
272,150,41.396,41.385,0
272,180,11.667,11.662,0
272,210,341.982,341.96,0
272,240,311.539,311.544,0
272,270,281.184,281.174,0
272,300,251.136,251.139,0
272,330,220.496,220.482,0
273,0,190.052,190.045,0
273,30,160.4,160.375,0
273,60,130.638,130.633,0
273,90,100.931,100.894,0
273,120,71.334,71.293,0
273,150,41.364,41.358,0
273,180,11.646,11.645,0
273,210,341.96,341.955,0
273,240,311.572,311.549,0
273,270,281.217,281.184,0
273,300,251.169,251.159,0
273,330,220.529,220.504,0
274,0,190.085,190.065,0
274,30,160.4,160.387,0
274,60,130.649,130.634,0
274,90,100.92,100.883,0
274,120,71.323,71.294,0
274,150,41.375,41.358,0
274,180,11.678,11.645,0
274,210,341.96,341.958,0
274,240,311.561,311.541,0
274,270,281.184,281.174,0
274,300,251.158,251.14,0
274,330,220.485,220.483,0
275,0,190.074,190.049,0
275,30,160.378,160.379,0
275,60,130.649,130.633,0
275,90,100.898,100.892,0
275,120,71.323,71.311,0
275,150,41.407,41.384,0
275,180,11.678,11.662,0
275,210,341.971,341.972,0
275,240,311.572,311.555,0
275,270,281.206,281.179,0
275,300,251.147,251.136,0
275,330,220.485,220.478,0
276,0,190.052,190.038,0
276,30,160.4,160.368,0
276,60,130.649,130.628,0
276,90,100.898,100.887,0
276,120,71.312,71.306,0
276,150,41.385,41.381,0
276,180,11.7,11.671,0
276,210,341.982,341.976,0
276,240,311.572,311.555,0
276,270,281.173,281.18,0
276,300,251.147,251.134,0
276,330,220.507,220.479,0
277,0,190.063,190.047,0
277,30,160.4,160.377,0
277,60,130.649,130.631,0
277,90,100.909,100.895,0
277,120,71.345,71.316,0
277,150,41.407,41.386,0
277,180,11.7,11.664,0
277,210,341.971,341.956,0
277,240,311.55,311.539,0
277,270,281.173,281.166,0
277,300,251.158,251.133,0
277,330,220.485,220.476,0
278,0,190.063,190.044,0
278,30,160.367,160.376,0
278,60,130.649,130.631,0
278,90,100.876,100.893,0
278,120,71.334,71.312,0
278,150,41.407,41.382,0
278,180,11.667,11.661,0
278,210,341.993,341.957,0
278,240,311.55,311.544,0
278,270,281.184,281.173,0
278,300,251.18,251.138,0
278,330,220.474,220.48,0
279,0,190.063,190.045,0
279,30,160.389,160.368,0
279,60,130.638,130.626,0
279,90,100.898,100.89,0
279,120,71.323,71.309,0
279,150,41.385,41.382,0
279,180,11.667,11.665,0
279,210,341.96,341.958,0
279,240,311.539,311.544,0
279,270,281.184,281.173,0
279,300,251.158,251.137,0
279,330,220.496,220.477,0
280,0,190.042,190.042,0
280,30,160.4,160.371,0
280,60,130.638,130.625,0
280,90,100.898,100.889,0
280,120,71.323,71.312,0
280,150,41.385,41.382,0
280,180,11.667,11.661,0
280,210,341.982,341.957,0
280,240,311.55,311.539,0
280,270,281.195,281.171,0
280,300,251.158,251.136,0
280,330,220.496,220.478,0
281,0,190.052,190.04,0
281,30,160.4,160.37,0
281,60,130.638,130.628,0
281,90,100.909,100.889,0
281,120,71.323,71.311,0
281,150,41.396,41.376,0
281,180,11.656,11.652,0
281,210,341.971,341.948,0
281,240,311.517,311.532,0
281,270,281.184,281.168,0
281,300,251.147,251.136,0
281,330,220.529,220.485,0
282,0,190.085,190.057,0
282,30,160.411,160.386,0
282,60,130.649,130.637,0
282,90,100.909,100.893,0
282,120,71.323,71.306,0
282,150,41.385,41.372,0
282,180,11.656,11.65,0
282,210,341.96,341.948,0
282,240,311.55,311.531,0
282,270,281.195,281.169,0
282,300,251.147,251.141,0
282,330,220.496,220.488,0
283,0,190.085,190.056,0
283,30,160.4,160.386,0
283,60,130.649,130.637,0
283,90,100.898,100.894,0
283,120,71.334,71.309,0
283,150,41.396,41.376,0
283,180,11.689,11.657,0
283,210,341.971,341.959,0
283,240,311.572,311.543,0
283,270,281.173,281.173,0
283,300,251.147,251.136,0
283,330,220.518,220.48,0
284,0,190.085,190.045,0
284,30,160.389,160.377,0
284,60,130.627,130.636,0
284,90,100.909,100.893,0
284,120,71.301,71.306,0
284,150,41.407,41.376,0
284,180,11.689,11.661,0
284,210,341.96,341.958,0
284,240,311.561,311.542,0
284,270,281.173,281.172,0
284,300,251.147,251.136,0
284,330,220.485,220.484,0
285,0,190.074,190.055,0
285,30,160.378,160.38,0
285,60,130.649,130.636,0
285,90,100.909,100.892,0
285,120,71.312,71.304,0
285,150,41.375,41.371,0
285,180,11.667,11.654,0
285,210,341.949,341.955,0
285,240,311.55,311.539,0
285,270,281.173,281.169,0
285,300,251.147,251.137,0
285,330,220.496,220.478,0
286,0,190.042,190.042,0
286,30,160.4,160.373,0
286,60,130.627,130.63,0
286,90,100.92,100.893,0
286,120,71.312,71.315,0
286,150,41.396,41.384,0
286,180,11.689,11.66,0
286,210,341.982,341.954,0
286,240,311.561,311.539,0
286,270,281.195,281.167,0
286,300,251.136,251.129,0
286,330,220.496,220.473,0
287,0,190.074,190.041,0
287,30,160.367,160.373,0
287,60,130.638,130.63,0
287,90,100.92,100.893,0
287,120,71.345,71.312,0
287,150,41.418,41.381,0
287,180,11.678,11.661,0
287,210,341.971,341.96,0
287,240,311.561,311.533,0
287,270,281.173,281.163,0
287,300,251.136,251.128,0
287,330,220.496,220.481,0
288,0,190.042,190.039,0
288,30,160.378,160.367,0
288,60,130.627,130.625,0
288,90,100.909,100.892,0
288,120,71.334,71.319,0
288,150,41.396,41.392,0
288,180,11.689,11.67,0
288,210,341.982,341.952,0
288,240,311.561,311.531,0
288,270,281.184,281.162,0
288,300,251.136,251.131,0
288,330,220.485,220.476,0
289,0,190.052,190.044,0
289,30,160.389,160.377,0
289,60,130.649,130.633,0
289,90,100.931,100.895,0
289,120,71.356,71.311,0
289,150,41.385,41.379,0
289,180,11.667,11.656,0
289,210,341.971,341.951,0
289,240,311.539,311.529,0
289,270,281.173,281.162,0
289,300,251.158,251.13,0
289,330,220.507,220.481,0
290,0,190.085,190.047,0
290,30,160.389,160.377,0
290,60,130.649,130.627,0
290,90,100.92,100.89,0
290,120,71.323,71.31,0
290,150,41.364,41.376,0
290,180,11.656,11.659,0
290,210,341.982,341.955,0
290,240,311.539,311.536,0
290,270,281.184,281.168,0
290,300,251.147,251.136,0
290,330,220.496,220.483,0
291,0,190.085,190.05,0
291,30,160.411,160.379,0
291,60,130.66,130.63,0
291,90,100.898,100.886,0
291,120,71.334,71.299,0
291,150,41.396,41.366,0
291,180,11.667,11.65,0
291,210,341.96,341.952,0
291,240,311.55,311.539,0
291,270,281.173,281.17,0
291,300,251.169,251.126,0
291,330,220.507,220.479,0
292,0,190.063,190.037,0
292,30,160.389,160.365,0
292,60,130.649,130.626,0
292,90,100.898,100.891,0
292,120,71.345,71.314,0
292,150,41.407,41.384,0
292,180,11.678,11.666,0
292,210,341.982,341.953,0
292,240,311.528,311.531,0
292,270,281.173,281.162,0
292,300,251.147,251.128,0
292,330,220.474,220.48,0
293,0,190.063,190.04,0
293,30,160.378,160.372,0
293,60,130.649,130.624,0
293,90,100.909,100.885,0
293,120,71.323,71.304,0
293,150,41.396,41.376,0
293,180,11.678,11.659,0
293,210,341.993,341.958,0
293,240,311.561,311.538,0
293,270,281.184,281.168,0
293,300,251.158,251.133,0
293,330,220.485,220.476,0
294,0,190.085,190.041,0
294,30,160.411,160.377,0
294,60,130.627,130.623,0
294,90,100.898,100.888,0
294,120,71.334,71.31,0
294,150,41.407,41.378,0
294,180,11.667,11.662,0
294,210,341.949,341.954,0
294,240,311.55,311.537,0
294,270,281.195,281.169,0
294,300,251.147,251.137,0
294,330,220.496,220.481,0
295,0,190.074,190.042,0
295,30,160.378,160.372,0
295,60,130.638,130.625,0
295,90,100.909,100.889,0
295,120,71.312,71.31,0
295,150,41.396,41.379,0
295,180,11.689,11.668,0
295,210,341.993,341.957,0
295,240,311.561,311.535,0
295,270,281.162,281.168,0
295,300,251.18,251.136,0
295,330,220.496,220.482,0
296,0,190.063,190.048,0
296,30,160.389,160.373,0
296,60,130.638,130.627,0
296,90,100.92,100.891,0
296,120,71.345,71.315,0
296,150,41.407,41.388,0
296,180,11.7,11.667,0
296,210,341.982,341.96,0
296,240,311.55,311.539,0
296,270,281.184,281.165,0
296,300,251.136,251.128,0
296,330,220.485,220.472,0
297,0,190.052,190.038,0
297,30,160.4,160.371,0
297,60,130.66,130.628,0
297,90,100.931,100.893,0
297,120,71.301,71.306,0
297,150,41.407,41.375,0
297,180,11.678,11.656,0
297,210,341.982,341.961,0
297,240,311.561,311.543,0
297,270,281.184,281.173,0
297,300,251.169,251.134,0
297,330,220.496,220.479,0
298,0,190.074,190.046,0
298,30,160.389,160.374,0
298,60,130.627,130.633,0
298,90,100.898,100.892,0
298,120,71.301,71.306,0
298,150,41.385,41.372,0
298,180,11.667,11.658,0
298,210,341.982,341.951,0
298,240,311.55,311.529,0
298,270,281.184,281.168,0
298,300,251.191,251.144,0
298,330,220.496,220.492,0
299,0,190.063,190.054,0
299,30,160.4,160.383,0
299,60,130.649,130.63,0
299,90,100.898,100.888,0
299,120,71.334,71.306,0
299,150,41.385,41.372,0
299,180,11.678,11.653,0
299,210,341.949,341.942,0
299,240,311.539,311.525,0
299,270,281.162,281.161,0
299,300,251.169,251.134,0
299,330,220.485,220.483,0
300,0,190.063,190.055,0
300,30,160.411,160.386,0
300,60,130.649,130.642,0
300,90,100.92,100.897,0
300,120,71.334,71.309,0
300,150,41.407,41.373,0
300,180,11.656,11.648,0
300,210,341.971,341.951,0
300,240,311.539,311.535,0
300,270,281.184,281.168,0
300,300,251.147,251.134,0
300,330,220.507,220.479,0
301,0,190.074,190.052,0
301,30,160.389,160.382,0
301,60,130.649,130.633,0
301,90,100.92,100.892,0
301,120,71.312,71.308,0
301,150,41.429,41.376,0
301,180,11.667,11.654,0
301,210,341.971,341.947,0
301,240,311.539,311.525,0
301,270,281.184,281.165,0
301,300,251.147,251.139,0
301,330,220.507,220.491,0
302,0,190.096,190.055,0
302,30,160.411,160.385,0
302,60,130.649,130.631,0
302,90,100.909,100.89,0
302,120,71.323,71.308,0
302,150,41.396,41.373,0
302,180,11.678,11.655,0
302,210,341.982,341.946,0
302,240,311.55,311.526,0
302,270,281.184,281.166,0
302,300,251.169,251.14,0
302,330,220.485,220.481,0
303,0,190.074,190.045,0
303,30,160.411,160.373,0
303,60,130.638,130.624,0
303,90,100.898,100.884,0
303,120,71.301,71.3,0
303,150,41.396,41.373,0
303,180,11.667,11.658,0
303,210,342.004,341.957,0
303,240,311.55,311.544,0
303,270,281.162,281.176,0
303,300,251.158,251.144,0
303,330,220.496,220.482,0
304,0,190.052,190.046,0
304,30,160.389,160.37,0
304,60,130.638,130.625,0
304,90,100.898,100.888,0
304,120,71.334,71.311,0
304,150,41.429,41.384,0
304,180,11.678,11.665,0
304,210,341.982,341.96,0
304,240,311.561,311.541,0
304,270,281.195,281.167,0
304,300,251.147,251.13,0
304,330,220.485,220.473,0
305,0,190.042,190.036,0
305,30,160.389,160.377,0
305,60,130.638,130.625,0
305,90,100.898,100.887,0
305,120,71.323,71.308,0
305,150,41.396,41.377,0
305,180,11.667,11.661,0
305,210,341.949,341.953,0
305,240,311.55,311.537,0
305,270,281.206,281.173,0
305,300,251.158,251.142,0
305,330,220.507,220.486,0
306,0,190.085,190.048,0
306,30,160.389,160.359,0
306,60,130.616,130.616,0
306,90,100.909,100.885,0
306,120,71.312,71.311,0
306,150,41.385,41.382,0
306,180,11.667,11.671,0
306,210,341.982,341.963,0
306,240,311.572,311.542,0
306,270,281.173,281.171,0
306,300,251.18,251.135,0
306,330,220.507,220.477,0
307,0,190.042,190.039,0
307,30,160.389,160.366,0
307,60,130.638,130.621,0
307,90,100.898,100.887,0
307,120,71.356,71.31,0
307,150,41.375,41.376,0
307,180,11.667,11.658,0
307,210,341.971,341.948,0
307,240,311.539,311.527,0
307,270,281.173,281.163,0
307,300,251.147,251.139,0
307,330,220.507,220.489,0
308,0,190.063,190.05,0
308,30,160.378,160.378,0
308,60,130.638,130.63,0
308,90,100.909,100.892,0
308,120,71.334,71.311,0
308,150,41.385,41.375,0
308,180,11.678,11.657,0
308,210,341.982,341.958,0
308,240,311.561,311.543,0
308,270,281.151,281.173,0
308,300,251.169,251.135,0
308,330,220.474,220.478,0
309,0,190.074,190.047,0
309,30,160.4,160.378,0
309,60,130.638,130.633,0
309,90,100.887,100.89,0
309,120,71.323,71.304,0
309,150,41.385,41.37,0
309,180,11.667,11.655,0
309,210,341.982,341.959,0
309,240,311.561,311.542,0
309,270,281.173,281.171,0
309,300,251.158,251.132,0
309,330,220.474,220.48,0
310,0,190.074,190.049,0
310,30,160.411,160.383,0
310,60,130.66,130.637,0
310,90,100.887,100.895,0
310,120,71.356,71.312,0
310,150,41.407,41.382,0
310,180,11.678,11.657,0
310,210,341.949,341.95,0
310,240,311.55,311.532,0
310,270,281.195,281.165,0
310,300,251.147,251.143,0
310,330,220.54,220.488,0
311,0,190.074,190.049,0
311,30,160.378,160.375,0
311,60,130.649,130.623,0
311,90,100.909,100.887,0
311,120,71.323,71.305,0
311,150,41.364,41.372,0
311,180,11.667,11.66,0
311,210,341.993,341.956,0
311,240,311.561,311.54,0
311,270,281.184,281.177,0
311,300,251.136,251.143,0
311,330,220.485,220.479,0
312,0,190.063,190.042,0
312,30,160.389,160.369,0
312,60,130.649,130.621,0
312,90,100.909,100.882,0
312,120,71.334,71.301,0
312,150,41.407,41.376,0
312,180,11.678,11.659,0
312,210,342.004,341.959,0
312,240,311.561,311.547,0
312,270,281.195,281.174,0
312,300,251.158,251.14,0
312,330,220.485,220.48,0
313,0,190.085,190.041,0
313,30,160.389,160.375,0
313,60,130.638,130.626,0
313,90,100.887,100.889,0
313,120,71.323,71.313,0
313,150,41.385,41.383,0
313,180,11.678,11.666,0
313,210,341.971,341.955,0
313,240,311.561,311.535,0
313,270,281.195,281.169,0
313,300,251.147,251.135,0
313,330,220.496,220.478,0
314,0,190.042,190.042,0
314,30,160.389,160.367,0
314,60,130.649,130.624,0
314,90,100.898,100.891,0
314,120,71.323,71.311,0
314,150,41.385,41.379,0
314,180,11.667,11.658,0
314,210,341.971,341.957,0
314,240,311.55,311.54,0
314,270,281.206,281.169,0
314,300,251.158,251.133,0
314,330,220.507,220.475,0
315,0,190.063,190.042,0
315,30,160.4,160.376,0
315,60,130.627,130.63,0
315,90,100.909,100.893,0
315,120,71.312,71.313,0
315,150,41.385,41.384,0
315,180,11.667,11.662,0
315,210,341.971,341.954,0
315,240,311.55,311.53,0
315,270,281.173,281.162,0
315,300,251.147,251.13,0
315,330,220.507,220.478,0
316,0,190.042,190.042,0
316,30,160.356,160.369,0
316,60,130.638,130.626,0
316,90,100.909,100.894,0
316,120,71.356,71.318,0
316,150,41.407,41.387,0
316,180,11.678,11.668,0
316,210,341.982,341.953,0
316,240,311.528,311.53,0
316,270,281.195,281.165,0
316,300,251.147,251.13,0
316,330,220.496,220.477,0
317,0,190.031,190.043,0
317,30,160.367,160.375,0
317,60,130.649,130.629,0
317,90,100.92,100.894,0
317,120,71.334,71.315,0
317,150,41.385,41.38,0
317,180,11.667,11.663,0
317,210,341.982,341.951,0
317,240,311.561,311.528,0
317,270,281.173,281.158,0
317,300,251.147,251.129,0
317,330,220.496,220.479,0
318,0,190.074,190.046,0
318,30,160.4,160.379,0
318,60,130.638,130.632,0
318,90,100.92,100.893,0
318,120,71.345,71.315,0
318,150,41.418,41.382,0
318,180,11.7,11.662,0
318,210,341.96,341.949,0
318,240,311.561,311.525,0
318,270,281.162,281.161,0
318,300,251.158,251.129,0
318,330,220.485,220.479,0
319,0,190.074,190.047,0
319,30,160.389,160.376,0
319,60,130.638,130.631,0
319,90,100.92,100.895,0
319,120,71.356,71.31,0
319,150,41.385,41.376,0
319,180,11.678,11.653,0
319,210,341.96,341.948,0
319,240,311.561,311.531,0
319,270,281.184,281.166,0
319,300,251.147,251.131,0
319,330,220.485,220.476,0
320,0,190.052,190.046,0
320,30,160.4,160.378,0
320,60,130.649,130.631,0
320,90,100.92,100.89,0
320,120,71.334,71.305,0
320,150,41.385,41.373,0
320,180,11.667,11.65,0
320,210,341.96,341.949,0
320,240,311.539,311.532,0
320,270,281.162,281.164,0
320,300,251.147,251.13,0
320,330,220.507,220.478,0
321,0,190.074,190.047,0
321,30,160.4,160.38,0
321,60,130.649,130.625,0
321,90,100.887,100.882,0
321,120,71.334,71.299,0
321,150,41.385,41.367,0
321,180,11.678,11.653,0
321,210,341.982,341.946,0
321,240,311.539,311.529,0
321,270,281.195,281.168,0
321,300,251.18,251.143,0
321,330,220.518,220.489,0
322,0,190.063,190.051,0
322,30,160.378,160.371,0
322,60,130.627,130.622,0
322,90,100.92,100.883,0
322,120,71.301,71.301,0
322,150,41.396,41.371,0
322,180,11.646,11.655,0
322,210,341.982,341.954,0
322,240,311.572,311.541,0
322,270,281.162,281.173,0
322,300,251.169,251.14,0
322,330,220.496,220.479,0
323,0,190.063,190.043,0
323,30,160.378,160.372,0
323,60,130.627,130.622,0
323,90,100.92,100.881,0
323,120,71.323,71.305,0
323,150,41.396,41.373,0
323,180,11.689,11.659,0
323,210,341.982,341.948,0
323,240,311.528,311.526,0
323,270,281.173,281.161,0
323,300,251.147,251.131,0
323,330,220.507,220.482,0
324,0,190.074,190.048,0
324,30,160.4,160.379,0
324,60,130.66,130.626,0
324,90,100.887,100.891,0
324,120,71.334,71.311,0
324,150,41.385,41.382,0
324,180,11.689,11.659,0
324,210,341.971,341.95,0
324,240,311.528,311.535,0
324,270,281.195,281.166,0
324,300,251.147,251.129,0
324,330,220.496,220.471,0
325,0,190.063,190.036,0
325,30,160.389,160.371,0
325,60,130.66,130.627,0
325,90,100.92,100.89,0
325,120,71.323,71.311,0
325,150,41.385,41.378,0
325,180,11.7,11.657,0
325,210,341.96,341.946,0
325,240,311.539,311.519,0
325,270,281.195,281.154,0
325,300,251.115,251.125,0
325,330,220.496,220.476,0
326,0,190.074,190.046,0
326,30,160.4,160.382,0
326,60,130.649,130.634,0
326,90,100.909,100.896,0
326,120,71.345,71.317,0
326,150,41.407,41.378,0
326,180,11.656,11.656,0
326,210,341.938,341.942,0
326,240,311.528,311.516,0
326,270,281.173,281.149,0
326,300,251.147,251.131,0
326,330,220.507,220.476,0
327,0,190.074,190.043,0
327,30,160.4,160.374,0
327,60,130.638,130.627,0
327,90,100.92,100.889,0
327,120,71.323,71.306,0
327,150,41.375,41.374,0
327,180,11.667,11.654,0
327,210,341.982,341.95,0
327,240,311.572,311.533,0
327,270,281.173,281.169,0
327,300,251.158,251.132,0
327,330,220.485,220.474,0
328,0,190.074,190.039,0
328,30,160.389,160.37,0
328,60,130.638,130.627,0
328,90,100.909,100.886,0
328,120,71.312,71.304,0
328,150,41.396,41.371,0
328,180,11.678,11.656,0
328,210,342.004,341.962,0
328,240,311.55,311.544,0
328,270,281.151,281.17,0
328,300,251.18,251.133,0
328,330,220.485,220.477,0
329,0,190.074,190.044,0
329,30,160.411,160.381,0
329,60,130.649,130.639,0
329,90,100.92,100.893,0
329,120,71.312,71.305,0
329,150,41.396,41.372,0
329,180,11.689,11.655,0
329,210,341.982,341.953,0
329,240,311.572,311.538,0
329,270,281.195,281.169,0
329,300,251.158,251.131,0
329,330,220.507,220.479,0
330,0,190.074,190.046,0
330,30,160.422,160.377,0
330,60,130.649,130.635,0
330,90,100.92,100.892,0
330,120,71.345,71.311,0
330,150,41.396,41.373,0
330,180,11.678,11.657,0
330,210,341.96,341.95,0
330,240,311.55,311.534,0
330,270,281.206,281.168,0
330,300,251.18,251.138,0
330,330,220.507,220.481,0
331,0,190.063,190.046,0
331,30,160.4,160.377,0
331,60,130.649,130.626,0
331,90,100.931,100.887,0
331,120,71.323,71.307,0
331,150,41.385,41.375,0
331,180,11.689,11.659,0
331,210,341.96,341.951,0
331,240,311.561,311.535,0
331,270,281.206,281.168,0
331,300,251.169,251.135,0
331,330,220.507,220.485,0
332,0,190.063,190.054,0
332,30,160.389,160.382,0
332,60,130.638,130.637,0
332,90,100.909,100.892,0
332,120,71.301,71.305,0
332,150,41.396,41.369,0
332,180,11.667,11.654,0
332,210,341.96,341.953,0
332,240,311.539,311.538,0
332,270,281.195,281.171,0
332,300,251.169,251.139,0
332,330,220.474,220.482,0
333,0,190.052,190.044,0
333,30,160.378,160.372,0
